metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags
vus_max,1663863233,12.000000,,,,,,,,,,,,,,,
vus,1663863234,0.000000,,,,,,,,,,,,,,,
vus_max,1663863234,12.000000,,,,,,,,,,,,,,,
vus,1663863235,0.000000,,,,,,,,,,,,,,,
vus_max,1663863235,12.000000,,,,,,,,,,,,,,,
vus,1663863236,0.000000,,,,,,,,,,,,,,,
vus_max,1663863236,12.000000,,,,,,,,,,,,,,,
vus,1663863237,0.000000,,,,,,,,,,,,,,,
vus_max,1663863237,12.000000,,,,,,,,,,,,,,,
vus,1663863238,0.000000,,,,,,,,,,,,,,,
vus_max,1663863238,12.000000,,,,,,,,,,,,,,,
vus,1663863239,0.000000,,,,,,,,,,,,,,,
vus_max,1663863239,12.000000,,,,,,,,,,,,,,,
vus,1663863240,0.000000,,,,,,,,,,,,,,,
vus_max,1663863240,12.000000,,,,,,,,,,,,,,,
vus,1663863241,0.000000,,,,,,,,,,,,,,,
vus_max,1663863241,12.000000,,,,,,,,,,,,,,,
vus,1663863242,0.000000,,,,,,,,,,,,,,,
vus_max,1663863242,12.000000,,,,,,,,,,,,,,,
vus,1663863243,0.000000,,,,,,,,,,,,,,,
vus_max,1663863243,12.000000,,,,,,,,,,,,,,,
vus,1663863244,0.000000,,,,,,,,,,,,,,,
vus_max,1663863244,12.000000,,,,,,,,,,,,,,,
vus,1663863245,0.000000,,,,,,,,,,,,,,,
vus_max,1663863245,12.000000,,,,,,,,,,,,,,,
vus,1663863246,0.000000,,,,,,,,,,,,,,,
vus_max,1663863246,12.000000,,,,,,,,,,,,,,,
vus,1663863247,0.000000,,,,,,,,,,,,,,,
vus_max,1663863247,12.000000,,,,,,,,,,,,,,,
vus,1663863248,0.000000,,,,,,,,,,,,,,,
vus_max,1663863248,12.000000,,,,,,,,,,,,,,,
vus,1663863249,0.000000,,,,,,,,,,,,,,,
vus_max,1663863249,12.000000,,,,,,,,,,,,,,,
vus,1663863250,0.000000,,,,,,,,,,,,,,,
vus_max,1663863250,12.000000,,,,,,,,,,,,,,,
vus,1663863251,0.000000,,,,,,,,,,,,,,,
vus_max,1663863251,12.000000,,,,,,,,,,,,,,,
vus,1663863252,0.000000,,,,,,,,,,,,,,,
vus_max,1663863252,12.000000,,,,,,,,,,,,,,,
vus,1663863253,0.000000,,,,,,,,,,,,,,,
vus_max,1663863253,12.000000,,,,,,,,,,,,,,,
vus,1663863254,0.000000,,,,,,,,,,,,,,,
vus_max,1663863254,12.000000,,,,,,,,,,,,,,,
vus,1663863255,0.000000,,,,,,,,,,,,,,,
vus_max,1663863255,12.000000,,,,,,,,,,,,,,,
vus,1663863256,0.000000,,,,,,,,,,,,,,,
vus_max,1663863256,12.000000,,,,,,,,,,,,,,,
vus,1663863257,0.000000,,,,,,,,,,,,,,,
vus_max,1663863257,12.000000,,,,,,,,,,,,,,,
data_sent,1663863257,542.000000,,,,,::setup,,,,,,,,,,
data_received,1663863257,211.000000,,,,,::setup,,,,,,,,,,
iteration_duration,1663863257,25327.994655,,,,,::setup,,,,,,,,,,
http_reqs,1663863258,1.000000,,,,true,,POST,http://34.125.201.204:8086/graphql,HTTP/1.1,subscribe,,200,,,http://34.125.201.204:8086/graphql,
http_req_duration,1663863258,210.053064,,,,true,,POST,http://34.125.201.204:8086/graphql,HTTP/1.1,subscribe,,200,,,http://34.125.201.204:8086/graphql,
http_req_blocked,1663863258,180.050048,,,,true,,POST,http://34.125.201.204:8086/graphql,HTTP/1.1,subscribe,,200,,,http://34.125.201.204:8086/graphql,
http_req_connecting,1663863258,179.904323,,,,true,,POST,http://34.125.201.204:8086/graphql,HTTP/1.1,subscribe,,200,,,http://34.125.201.204:8086/graphql,
http_req_tls_handshaking,1663863258,0.000000,,,,true,,POST,http://34.125.201.204:8086/graphql,HTTP/1.1,subscribe,,200,,,http://34.125.201.204:8086/graphql,
http_req_sending,1663863258,0.464060,,,,true,,POST,http://34.125.201.204:8086/graphql,HTTP/1.1,subscribe,,200,,,http://34.125.201.204:8086/graphql,
http_req_waiting,1663863258,209.527005,,,,true,,POST,http://34.125.201.204:8086/graphql,HTTP/1.1,subscribe,,200,,,http://34.125.201.204:8086/graphql,
http_req_receiving,1663863258,0.061999,,,,true,,POST,http://34.125.201.204:8086/graphql,HTTP/1.1,subscribe,,200,,,http://34.125.201.204:8086/graphql,
http_req_failed,1663863258,0.000000,,,,true,,POST,http://34.125.201.204:8086/graphql,HTTP/1.1,subscribe,,200,,,http://34.125.201.204:8086/graphql,
vus,1663863258,1.000000,,,,,,,,,,,,,,,
vus_max,1663863258,12.000000,,,,,,,,,,,,,,,
ws_sessions,1663863258,1.000000,,,,,,,,,subscribe,,101,graphql-transport-ws,,ws://34.125.201.204:8801/subscriptions,
ws_connecting,1663863258,359.536082,,,,,,,,,subscribe,,101,graphql-transport-ws,,ws://34.125.201.204:8801/subscriptions,
ws_msgs_sent,1663863258,1.000000,,,,,,,,,subscribe,,101,graphql-transport-ws,,ws://34.125.201.204:8801/subscriptions,
ws_msgs_sent,1663863258,1.000000,,,,,,,,,subscribe,,101,graphql-transport-ws,,ws://34.125.201.204:8801/subscriptions,
ws_msgs_received,1663863258,1.000000,,,,,,,,,subscribe,,101,graphql-transport-ws,,ws://34.125.201.204:8801/subscriptions,
vus,1663863259,1.000000,,,,,,,,,,,,,,,
vus_max,1663863259,12.000000,,,,,,,,,,,,,,,
vus,1663863260,1.000000,,,,,,,,,,,,,,,
vus_max,1663863260,12.000000,,,,,,,,,,,,,,,
vus,1663863261,1.000000,,,,,,,,,,,,,,,
vus_max,1663863261,12.000000,,,,,,,,,,,,,,,
vus,1663863262,1.000000,,,,,,,,,,,,,,,
vus_max,1663863262,12.000000,,,,,,,,,,,,,,,
vus,1663863263,11.000000,,,,,,,,,,,,,,,
vus_max,1663863263,12.000000,,,,,,,,,,,,,,,
vus,1663863264,11.000000,,,,,,,,,,,,,,,
vus_max,1663863264,12.000000,,,,,,,,,,,,,,,
vus,1663863265,11.000000,,,,,,,,,,,,,,,
vus_max,1663863265,12.000000,,,,,,,,,,,,,,,
http_reqs,1663863266,1.000000,,,,true,,POST,https://34.125.201.204:8443/sensor-data/irrigation/decoded/em300th,HTTP/1.1,ingestion,,202,,tls1.2,https://34.125.201.204:8443/sensor-data/irrigation/decoded/em300th,
http_req_duration,1663863266,179.964586,,,,true,,POST,https://34.125.201.204:8443/sensor-data/irrigation/decoded/em300th,HTTP/1.1,ingestion,,202,,tls1.2,https://34.125.201.204:8443/sensor-data/irrigation/decoded/em300th,
http_req_blocked,1663863266,524.932734,,,,true,,POST,https://34.125.201.204:8443/sensor-data/irrigation/decoded/em300th,HTTP/1.1,ingestion,,202,,tls1.2,https://34.125.201.204:8443/sensor-data/irrigation/decoded/em300th,
http_req_connecting,1663863266,174.173437,,,,true,,POST,https://34.125.201.204:8443/sensor-data/irrigation/decoded/em300th,HTTP/1.1,ingestion,,202,,tls1.2,https://34.125.201.204:8443/sensor-data/irrigation/decoded/em300th,
http_req_tls_handshaking,1663863266,350.668411,,,,true,,POST,https://34.125.201.204:8443/sensor-data/irrigation/decoded/em300th,HTTP/1.1,ingestion,,202,,tls1.2,https://34.125.201.204:8443/sensor-data/irrigation/decoded/em300th,
http_req_sending,1663863266,0.292210,,,,true,,POST,https://34.125.201.204:8443/sensor-data/irrigation/decoded/em300th,HTTP/1.1,ingestion,,202,,tls1.2,https://34.125.201.204:8443/sensor-data/irrigation/decoded/em300th,
http_req_waiting,1663863266,179.417527,,,,true,,POST,https://34.125.201.204:8443/sensor-data/irrigation/decoded/em300th,HTTP/1.1,ingestion,,202,,tls1.2,https://34.125.201.204:8443/sensor-data/irrigation/decoded/em300th,
http_req_receiving,1663863266,0.254849,,,,true,,POST,https://34.125.201.204:8443/sensor-data/irrigation/decoded/em300th,HTTP/1.1,ingestion,,202,,tls1.2,https://34.125.201.204:8443/sensor-data/irrigation/decoded/em300th,
http_req_failed,1663863266,0.000000,,,,true,,POST,https://34.125.201.204:8443/sensor-data/irrigation/decoded/em300th,HTTP/1.1,ingestion,,202,,tls1.2,https://34.125.201.204:8443/sensor-data/irrigation/decoded/em300th,
checks,1663863266,1.000000,status was 202,,,,,,,,ingestion,,,,,,
ws_msgs_received,1663863266,1.000000,,,,,,,,,subscribe,,101,graphql-transport-ws,,ws://34.125.201.204:8801/subscriptions,
time_lapse,1663863266,755.000000,,,,,,,,,subscribe,,,,,,iteration=0
http_reqs,1663863266,1.000000,,,,true,,POST,https://34.125.201.204:8443/sensor-data/irrigation/decoded/em300th,HTTP/1.1,ingestion,,202,,tls1.2,https://34.125.201.204:8443/sensor-data/irrigation/decoded/em300th,
http_req_duration,1663863266,178.180072,,,,true,,POST,https://34.125.201.204:8443/sensor-data/irrigation/decoded/em300th,HTTP/1.1,ingestion,,202,,tls1.2,https://34.125.201.204:8443/sensor-data/irrigation/decoded/em300th,
http_req_blocked,1663863266,0.015838,,,,true,,POST,https://34.125.201.204:8443/sensor-data/irrigation/decoded/em300th,HTTP/1.1,ingestion,,202,,tls1.2,https://34.125.201.204:8443/sensor-data/irrigation/decoded/em300th,
http_req_connecting,1663863266,0.000000,,,,true,,POST,https://34.125.201.204:8443/sensor-data/irrigation/decoded/em300th,HTTP/1.1,ingestion,,202,,tls1.2,https://34.125.201.204:8443/sensor-data/irrigation/decoded/em300th,
http_req_tls_handshaking,1663863266,0.000000,,,,true,,POST,https://34.125.201.204:8443/sensor-data/irrigation/decoded/em300th,HTTP/1.1,ingestion,,202,,tls1.2,https://34.125.201.204:8443/sensor-data/irrigation/decoded/em300th,
http_req_sending,1663863266,0.111402,,,,true,,POST,https://34.125.201.204:8443/sensor-data/irrigation/decoded/em300th,HTTP/1.1,ingestion,,202,,tls1.2,https://34.125.201.204:8443/sensor-data/irrigation/decoded/em300th,
http_req_waiting,1663863266,178.013103,,,,true,,POST,https://34.125.201.204:8443/sensor-data/irrigation/decoded/em300th,HTTP/1.1,ingestion,,202,,tls1.2,https://34.125.201.204:8443/sensor-data/irrigation/decoded/em300th,
http_req_receiving,1663863266,0.055567,,,,true,,POST,https://34.125.201.204:8443/sensor-data/irrigation/decoded/em300th,HTTP/1.1,ingestion,,202,,tls1.2,https://34.125.201.204:8443/sensor-data/irrigation/decoded/em300th,
http_req_failed,1663863266,0.000000,,,,true,,POST,https://34.125.201.204:8443/sensor-data/irrigation/decoded/em300th,HTTP/1.1,ingestion,,202,,tls1.2,https://34.125.201.204:8443/sensor-data/irrigation/decoded/em300th,
checks,1663863266,1.000000,status was 202,,,,,,,,ingestion,,,,,,
ws_msgs_received,1663863266,1.000000,,,,,,,,,subscribe,,101,graphql-transport-ws,,ws://34.125.201.204:8801/subscriptions,
time_lapse,1663863266,198.000000,,,,,,,,,subscribe,,,,,,iteration=0
http_reqs,1663863266,1.000000,,,,true,,POST,https://34.125.201.204:8443/sensor-data/irrigation/decoded/em300th,HTTP/1.1,ingestion,,202,,tls1.2,https://34.125.201.204:8443/sensor-data/irrigation/decoded/em300th,
http_req_duration,1663863266,180.048535,,,,true,,POST,https://34.125.201.204:8443/sensor-data/irrigation/decoded/em300th,HTTP/1.1,ingestion,,202,,tls1.2,https://34.125.201.204:8443/sensor-data/irrigation/decoded/em300th,
http_req_blocked,1663863266,525.934251,,,,true,,POST,https://34.125.201.204:8443/sensor-data/irrigation/decoded/em300th,HTTP/1.1,ingestion,,202,,tls1.2,https://34.125.201.204:8443/sensor-data/irrigation/decoded/em300th,
http_req_connecting,1663863266,175.494405,,,,true,,POST,https://34.125.201.204:8443/sensor-data/irrigation/decoded/em300th,HTTP/1.1,ingestion,,202,,tls1.2,https://34.125.201.204:8443/sensor-data/irrigation/decoded/em300th,
http_req_tls_handshaking,1663863266,350.331748,,,,true,,POST,https://34.125.201.204:8443/sensor-data/irrigation/decoded/em300th,HTTP/1.1,ingestion,,202,,tls1.2,https://34.125.201.204:8443/sensor-data/irrigation/decoded/em300th,
http_req_sending,1663863266,0.209423,,,,true,,POST,https://34.125.201.204:8443/sensor-data/irrigation/decoded/em300th,HTTP/1.1,ingestion,,202,,tls1.2,https://34.125.201.204:8443/sensor-data/irrigation/decoded/em300th,
http_req_waiting,1663863266,179.656559,,,,true,,POST,https://34.125.201.204:8443/sensor-data/irrigation/decoded/em300th,HTTP/1.1,ingestion,,202,,tls1.2,https://34.125.201.204:8443/sensor-data/irrigation/decoded/em300th,
http_req_receiving,1663863266,0.182553,,,,true,,POST,https://34.125.201.204:8443/sensor-data/irrigation/decoded/em300th,HTTP/1.1,ingestion,,202,,tls1.2,https://34.125.201.204:8443/sensor-data/irrigation/decoded/em300th,
http_req_failed,1663863266,0.000000,,,,true,,POST,https://34.125.201.204:8443/sensor-data/irrigation/decoded/em300th,HTTP/1.1,ingestion,,202,,tls1.2,https://34.125.201.204:8443/sensor-data/irrigation/decoded/em300th,
checks,1663863266,1.000000,status was 202,,,,,,,,ingestion,,,,,,
ws_msgs_received,1663863266,1.000000,,,,,,,,,subscribe,,101,graphql-transport-ws,,ws://34.125.201.204:8801/subscriptions,
time_lapse,1663863266,727.000000,,,,,,,,,subscribe,,,,,,iteration=0
http_reqs,1663863266,1.000000,,,,true,,POST,https://34.125.201.204:8443/sensor-data/irrigation/decoded/em300th,HTTP/1.1,ingestion,,202,,tls1.2,https://34.125.201.204:8443/sensor-data/irrigation/decoded/em300th,
http_req_duration,1663863266,179.733086,,,,true,,POST,https://34.125.201.204:8443/sensor-data/irrigation/decoded/em300th,HTTP/1.1,ingestion,,202,,tls1.2,https://34.125.201.204:8443/sensor-data/irrigation/decoded/em300th,
http_req_blocked,1663863266,0.003650,,,,true,,POST,https://34.125.201.204:8443/sensor-data/irrigation/decoded/em300th,HTTP/1.1,ingestion,,202,,tls1.2,https://34.125.201.204:8443/sensor-data/irrigation/decoded/em300th,
http_req_connecting,1663863266,0.000000,,,,true,,POST,https://34.125.201.204:8443/sensor-data/irrigation/decoded/em300th,HTTP/1.1,ingestion,,202,,tls1.2,https://34.125.201.204:8443/sensor-data/irrigation/decoded/em300th,
http_req_tls_handshaking,1663863266,0.000000,,,,true,,POST,https://34.125.201.204:8443/sensor-data/irrigation/decoded/em300th,HTTP/1.1,ingestion,,202,,tls1.2,https://34.125.201.204:8443/sensor-data/irrigation/decoded/em300th,
http_req_sending,1663863266,0.022700,,,,true,,POST,https://34.125.201.204:8443/sensor-data/irrigation/decoded/em300th,HTTP/1.1,ingestion,,202,,tls1.2,https://34.125.201.204:8443/sensor-data/irrigation/decoded/em300th,
http_req_waiting,1663863266,179.540845,,,,true,,POST,https://34.125.201.204:8443/sensor-data/irrigation/decoded/em300th,HTTP/1.1,ingestion,,202,,tls1.2,https://34.125.201.204:8443/sensor-data/irrigation/decoded/em300th,
http_req_receiving,1663863266,0.169541,,,,true,,POST,https://34.125.201.204:8443/sensor-data/irrigation/decoded/em300th,HTTP/1.1,ingestion,,202,,tls1.2,https://34.125.201.204:8443/sensor-data/irrigation/decoded/em300th,
http_req_failed,1663863266,0.000000,,,,true,,POST,https://34.125.201.204:8443/sensor-data/irrigation/decoded/em300th,HTTP/1.1,ingestion,,202,,tls1.2,https://34.125.201.204:8443/sensor-data/irrigation/decoded/em300th,
checks,1663863266,1.000000,status was 202,,,,,,,,ingestion,,,,,,
http_reqs,1663863266,1.000000,,,,true,,POST,https://34.125.201.204:8443/sensor-data/irrigation/decoded/em300th,HTTP/1.1,ingestion,,202,,tls1.2,https://34.125.201.204:8443/sensor-data/irrigation/decoded/em300th,
http_req_duration,1663863266,174.900419,,,,true,,POST,https://34.125.201.204:8443/sensor-data/irrigation/decoded/em300th,HTTP/1.1,ingestion,,202,,tls1.2,https://34.125.201.204:8443/sensor-data/irrigation/decoded/em300th,
http_req_blocked,1663863266,0.012647,,,,true,,POST,https://34.125.201.204:8443/sensor-data/irrigation/decoded/em300th,HTTP/1.1,ingestion,,202,,tls1.2,https://34.125.201.204:8443/sensor-data/irrigation/decoded/em300th,
